	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MKL1	1038.06331810891	-0.381479745655139	0.0841501460150968	-4.53332244470141	5.80630755918713e-06	1.58275700456423e-05
FMO3	101.10568406332	0.745170455329015	0.164383713306632	4.53311608759572	5.81198518806365e-06	1.58409341590656e-05
SLC2A10	335.854205565944	-0.563536844876796	0.124352842204045	-4.53175685322987	5.84951561937433e-06	1.59410999659189e-05
MAPKAPK2	2335.43710157458	0.269558172064644	0.0594885724233449	4.53125972071339	5.86330001324604e-06	1.59765349914326e-05
ABCC6P2	2.55180432607843	-1.31923814565365	0.291251538443073	-4.5295491062668	5.91096953050448e-06	1.61042796899468e-05
QTRTD1	423.037771995043	0.233966790929289	0.0516720203599424	4.52792031934301	5.95670333969519e-06	1.62267172544356e-05
DCUN1D1	617.225908412612	0.415906473069964	0.0918680993201086	4.52721321272539	5.97666304246554e-06	1.6278920032643e-05
KLRG1	12.7271374161903	0.807329366244406	0.178362858993024	4.52633115886521	6.00165076154299e-06	1.63448021206099e-05
SUZ12	712.636060238518	0.420103189363529	0.0928202835781897	4.52598476506101	6.01149107302937e-06	1.63694199362706e-05
CXorf28	4.20013666773045	-1.20657526107863	0.266590423397793	-4.52595125398873	6.01244387005365e-06	1.63698335233817e-05
PDZD11	528.086249985951	0.260594881701497	0.0575931651188376	4.52475360858855	6.04659072609216e-06	1.6460611061614e-05
MSLN	21.5107862779594	-1.50975307638015	0.333694088915491	-4.5243626618825	6.0577773876898e-06	1.64844777029679e-05
PABPC3	1033.67167040928	0.435748345159496	0.0963112381356831	4.52437694286117	6.05736839935278e-06	1.64844777029679e-05
TTC23	377.448005805523	-0.275102043457969	0.0608042202154903	-4.52439061767435	6.0569767955598e-06	1.64844777029679e-05
FSTL4	189.323930874414	-0.626500460348372	0.138476899990951	-4.52422360978122	6.06176103753204e-06	1.64931221839879e-05
FLJ43390	6.09750386010348	-1.17286825023247	0.259251047002709	-4.52406369730193	6.06634540761253e-06	1.65033986138949e-05
NLRP2	337.872581445134	1.38706375794814	0.306620393823224	4.52371657557724	6.07630811191283e-06	1.65283020361174e-05
PARM1	975.018565588942	-0.413075082620448	0.0913266459468939	-4.52305105851199	6.09545285159348e-06	1.65781717676273e-05
C3orf43	1.79171798512138	1.60997921737766	0.356028499899298	4.52205151506983	6.12431492176304e-06	1.66544535239376e-05
DSEL	354.436881290203	-0.539186810988807	0.119287451644287	-4.52006312111229	6.18211961830688e-06	1.68094110520918e-05
BCR	2900.10925224094	0.353817283845539	0.0782900120092154	4.51931574367228	6.20398136597604e-06	1.68666101541879e-05
BVES	108.083639010399	-0.471416484285275	0.104315590964314	-4.51913735930944	6.20921026217668e-06	1.68764210381259e-05
NDFIP1	2225.75104269965	-0.344487958555849	0.0762287162937361	-4.51913629541413	6.20924146028215e-06	1.68764210381259e-05
HNRNPU	7624.71613819381	0.289525173343827	0.0640675304362316	4.51906248566893	6.21140625394599e-06	1.68800601548201e-05
NOX5	12.198805108756	-0.713285014317861	0.157862732812131	-4.51838759922348	6.23123377129585e-06	1.69316919770694e-05
LHCGR	5.3285973175392	-1.27122369595253	0.281379178346132	-4.51783143096953	6.24761896730567e-06	1.69739577393009e-05
OTUD4	1308.11394613262	0.348113127781982	0.0770838831055318	4.51602998911456	6.30097450032123e-06	1.71166424524277e-05
RHOXF1	3.91254534736183	-1.23195866161642	0.272802120849443	-4.51594238996523	6.30358011755098e-06	1.71214450528405e-05
CCDC13	11.7176543089615	-0.732104255335491	0.162117407548407	-4.51588923365242	6.30516174285248e-06	1.7123465434781e-05
MPST	829.852022547644	-0.549438936373705	0.121706312615567	-4.51446539268029	6.34766862042893e-06	1.72366147114318e-05
RCAN3	665.797997128459	0.286171429058288	0.0633967318701158	4.51397762339836	6.36229327418083e-06	1.72740319116607e-05
TMBIM1	7048.67666159397	-0.312511379413984	0.0692363498905083	-4.51368941182191	6.37094979017876e-06	1.7295237450055e-05
S100A13	797.081543608326	-0.353239203602396	0.078287399917559	-4.51208245483152	6.41942215741735e-06	1.74245112185197e-05
ICAM1	884.292948026935	0.458817503866552	0.101710146418164	4.51102982371299	6.45136485371941e-06	1.75088894230741e-05
RBM25	1931.5248796485	0.462889785772814	0.102627691858987	4.51037899603977	6.47119061223678e-06	1.75603644348789e-05
MS4A1	13.3066627209615	1.34953215265888	0.29921244012333	4.51028089641803	6.47418401064359e-06	1.75661551830007e-05
FANCL	127.688301546849	0.483036319896155	0.107105022937395	4.50993152934108	6.48485531352496e-06	1.75927737925586e-05
SNORA18	9.52884198472416	0.791844637447496	0.175581959175912	4.50982914852979	6.48798568883364e-06	1.75989302580054e-05
DLEU2	23.1854840175054	0.678125152122668	0.150367594599643	4.50978253611219	6.48941137973334e-06	1.76004616760045e-05
CES4A	525.565645023278	-0.556008102735764	0.12330690760455	-4.50913994631105	6.50909625309865e-06	1.76515083344943e-05
RFNG	519.05986943625	-0.436548987797401	0.0968310917368216	-4.50835552886156	6.53320326337468e-06	1.77145319050299e-05
TAF3	268.104722310864	-0.26280233845323	0.0583146180124595	-4.50662882498999	6.58657028898019e-06	1.7856865650148e-05
LINC00162	55.4574415211556	0.586096139958372	0.130056510194444	4.50647290998442	6.59140961088185e-06	1.78676155221239e-05
B3GALNT2	779.19781324449	0.280291233905956	0.0622004793659869	4.50625520515245	6.59817246912911e-06	1.78835760637223e-05
SPEF1	2.20839538113458	-1.37937203145763	0.306283506073327	-4.50357921372165	6.68184455086061e-06	1.81079582040626e-05
ARL6IP5	2627.1096701272	-0.321909321331467	0.071494145976797	-4.50259691801817	6.71281260073033e-06	1.81874617506915e-05
PRMT7	484.020583243182	-0.359192706261086	0.0797746473145853	-4.50259221886168	6.71296107672669e-06	1.81874617506915e-05
LRP1	15529.1755223902	-0.625771572586768	0.13899422120674	-4.5021409318593	6.72723472710182e-06	1.82237177716679e-05
RTF1	1996.68562420461	-0.211102128484293	0.0468986614247302	-4.50123995165833	6.7558185076742e-06	1.8298724420667e-05
LOC100133331	139.569680471174	0.588486910289862	0.130751910754538	4.50079013678533	6.77013242035927e-06	1.83350651304787e-05
KHK	81.6870345675141	-0.463216066229999	0.102944079942357	-4.49968630045917	6.80538151525226e-06	1.84280859552519e-05
AGTRAP	655.166685234099	0.506068087040704	0.112472992672695	4.49946316013305	6.81252841333639e-06	1.8444995130505e-05
NCAM2	50.2458960369437	-0.532405961067769	0.118335827790988	-4.49911046389213	6.82383946529157e-06	1.84731728253105e-05
NLGN1	35.7154893248526	-0.655946897883154	0.145804113206833	-4.49882299927058	6.83307180922736e-06	1.84957164228311e-05
TMEM221	9.21255547117196	-0.96019836529361	0.213438207295523	-4.49871828226207	6.83643791611625e-06	1.85023774586202e-05
THOC7	1008.48123737141	0.398436365972542	0.0885842371969879	4.4978246534598	6.86522802671019e-06	1.85778360436819e-05
PSORS1C2	1724.15520527911	0.761158433438287	0.16930164241148	4.49587152609143	6.92855635515445e-06	1.87467253565001e-05
LOC100271702	1.07946220721002	-1.95616901875862	0.435109010779717	-4.49581362439071	6.9304422651411e-06	1.87493460565478e-05
RRAD	125.287604916456	-0.663462658322793	0.147577239548208	-4.49569771296655	6.93421907890849e-06	1.87570809626536e-05
STAG3L2	186.472491977371	-0.518283762951383	0.115286840598699	-4.49560210219892	6.93733590539893e-06	1.87630287905847e-05
FASTKD3	121.398204050988	0.436526210986368	0.0971015359358974	4.49556442932628	6.93856437572078e-06	1.87638683878482e-05
BEND6	32.940771389999	0.639419181824355	0.142249774804034	4.49504530116292	6.9555137687184e-06	1.88072160231294e-05
HYAL3	41.3943041817693	0.651097128979842	0.144854026576773	4.49485005261321	6.96189882311393e-06	1.88195013947395e-05
WDR60	326.714660477047	-0.342296860936187	0.0761528639531932	-4.49486523772208	6.96140203587275e-06	1.88195013947395e-05
GLYATL2	55.4878074517493	0.984385648804278	0.219040425634757	4.49408206705053	6.9870680665635e-06	1.88850415515064e-05
ZNF540	40.2222893847335	-0.812402737470234	0.180817123262771	-4.49295245279185	7.02424720292841e-06	1.8983021100179e-05
POLA1	521.403158211097	0.344638262628775	0.0767265066854484	4.49177575673646	7.06317712832471e-06	1.9085705622135e-05
TNR	1.93043244231593	-1.63909467116217	0.364936919455578	-4.4914465590585	7.07410522370914e-06	1.91127080855771e-05
RPL11	27005.5921205406	-0.287912112662293	0.0641167794054032	-4.49043316480165	7.10784761506699e-06	1.9201334576309e-05
GNGT2	14.0863850442325	0.670847579652593	0.149398092972668	4.49033562814837	7.11110334388636e-06	1.92075910196502e-05
MIPOL1	94.3403997279581	-0.53175550900356	0.118431269293822	-4.4899924840314	7.1225686764193e-06	1.92360175974279e-05
RAB21	1384.63197382626	0.249494521789453	0.0555741130673808	4.489401773933	7.14234725415966e-06	1.92868853914347e-05
PARD6G	2060.91044413924	-0.300598274037558	0.0669582555415703	-4.48933849315913	7.14446917849902e-06	1.92900667819473e-05
EIF3I	3992.69033450494	0.281777215505236	0.0627776822601599	4.48849344799812	7.17286299156357e-06	1.93641720624182e-05
ZNF136	155.678205529838	-0.328989928360276	0.0733041680548751	-4.48801121532402	7.18911450988266e-06	1.94054822328964e-05
YEATS4	225.855327285906	0.411344806286487	0.0916627988055928	4.4875872398235	7.20343181262717e-06	1.94415611802835e-05
ZNF304	422.398731418886	-0.202249785843783	0.0450736123070135	-4.48709955763435	7.21993416054561e-06	1.94835271068645e-05
NAB1	1696.30341178464	-0.407046360505181	0.0907446832381683	-4.4856221431381	7.27014835290422e-06	1.96164438528065e-05
PRAP1	4.26371018184988	-1.18049505488961	0.263176304565906	-4.48556741016928	7.27201501139131e-06	1.96188905514555e-05
ELP2	978.257636312222	-0.217651961196414	0.0485259201413322	-4.48527221251035	7.28209058173484e-06	1.96434801900592e-05
NCBP2	1127.02573455428	0.237470324234904	0.0529468454088226	4.48507030780222	7.28898960045148e-06	1.96594957038305e-05
KDSR	2186.34531181969	-0.296426171990224	0.0661057872391186	-4.48411832564656	7.32160282430419e-06	1.97448528995848e-05
ANXA8L2	2637.47066597028	-0.4368866296465	0.0974308776524081	-4.48406747607392	7.32334876078127e-06	1.97469558471779e-05
ABCF1	2155.40676705642	0.202167475472922	0.0450967963704916	4.4829675662994	7.36121211132428e-06	1.98464337611604e-05
CLEC11A	351.047099649286	-0.628489613379629	0.14022071888823	-4.48214513777096	7.38964567660018e-06	1.99204653104763e-05
MAS1L	13.4759037227464	-0.750444843828071	0.167445847025443	-4.48171666935425	7.40450056191966e-06	1.99578777509002e-05
LOC100270804	25.3636899032615	-0.799141505431012	0.178375470731434	-4.48010874003082	7.46050209930934e-06	2.0106171203558e-05
STRADA	438.470852813874	-0.300737373137287	0.0671277537162884	-4.48007502840533	7.46168054343357e-06	2.01066959297612e-05
IQSEC1	1862.73672743189	-0.348069141698574	0.0776942909307343	-4.47998350366417	7.46488083574087e-06	2.01126679938976e-05
SGCZ	6.93562503592926	-1.33402452268282	0.297839446029725	-4.47900551946932	7.49915948383529e-06	2.02023620258481e-05
VPS33B	476.899555690397	0.233946305597118	0.0522372129682439	4.47853727838312	7.51562471216414e-06	2.02440502756883e-05
PXDNL	21.6689989180392	0.73206285647897	0.163468206630821	4.47831949445847	7.52329463809074e-06	2.02620396768924e-05
LOC100128292	25.4111830851455	-0.488247865463144	0.109031873447353	-4.47802876375316	7.53354527309726e-06	2.02869738915461e-05
SLC25A24	588.796188106544	0.447078948005477	0.0998525538488282	4.47739122108316	7.55607063948078e-06	2.03449516269724e-05
OXR1	1256.53008923041	-0.346916500140628	0.0774918985415618	-4.47680992038882	7.57666500671962e-06	2.03977154995182e-05
LIN9	106.112249282897	0.479148502605883	0.10703223754482	4.47667463183919	7.58146571343555e-06	2.04052643820002e-05
SNORD49A	7.76405220513223	1.19743784967696	0.267483089184672	4.4766861835151	7.58105568931212e-06	2.04052643820002e-05
SLC44A3	147.110797136841	-0.514538280742062	0.114947483852709	-4.47629007174597	7.59512769609008e-06	2.04393436445537e-05
KCNJ4	5.50981819945702	-1.1125357601312	0.248553268247947	-4.47604558963747	7.60382546790689e-06	2.04600564426736e-05
TUBAL3	8.78962735061477	-0.851935286820327	0.190353815778531	-4.47553564049129	7.62199823799997e-06	2.050625536218e-05
C18orf8	353.296536163676	0.211303125649455	0.0472148121594485	4.47535669390923	7.62838509376025e-06	2.05207374218697e-05
UPK3BL	70.3326832411455	1.09507492845298	0.244700736853674	4.47515991383308	7.63541435950424e-06	2.05369435575611e-05
BRD7	1426.22347500014	0.289257698645424	0.0646430506194082	4.47469133764208	7.65217751140767e-06	2.05766157289385e-05
CCDC59	328.490404508812	0.501276666953385	0.112024297497822	4.47471377326095	7.65137408342657e-06	2.05766157289385e-05
LOC641364	2.24058444664752	1.31001381201508	0.292820958830123	4.47377065237692	7.68521726021434e-06	2.06627408026205e-05
APOL4	338.808622989925	0.55608472991604	0.124319575401228	4.47302629631204	7.71202892141435e-06	2.07321003715359e-05
SCNN1A	2325.9419069769	0.38472240622068	0.0860133362537194	4.47282273862554	7.71937661544113e-06	2.07491239667282e-05
NAE1	921.277116375399	0.394532605516856	0.0882274934865289	4.47176486519019	7.75766991237147e-06	2.08493116816516e-05
LY6G6C	3354.57524736474	-0.520871890970517	0.11651754774938	-4.47033001493366	7.80989947777756e-06	2.09869228801335e-05
SNX24	307.280944844211	0.373270323884792	0.0835022009738144	4.47018545058287	7.81518032522798e-06	2.09983529206435e-05
THUMPD2	160.976713886372	0.491103365394128	0.109863736237937	4.47011345336484	7.81781161293465e-06	2.10026618765472e-05
INO80D	874.489921500716	0.362447467386475	0.0811139692241733	4.46837296772872	7.88167960557453e-06	2.11714613560702e-05
TAS1R1	9.85538767495958	-0.951714471132755	0.213002195463961	-4.46809700275498	7.89185198345318e-06	2.11960003534559e-05
NXNL2	3.57866491556719	-1.21879322963855	0.27278297743966	-4.46799591777368	7.8955812288659e-06	2.12032301585587e-05
MTMR12	1351.43669855476	-0.219746895595373	0.0491897113737829	-4.46733451891107	7.92002328110299e-06	2.12660740728408e-05
THSD7B	12.5250082806754	-0.918040238885091	0.205607248449183	-4.46501884446934	8.0061704709553e-06	2.14945643315192e-05
ENPP3	34.7405456839885	-0.557280787478109	0.124822180398828	-4.464597443319	8.02194337315022e-06	2.15340820335983e-05
ZFP14	137.818262128031	-0.575913899636099	0.129016738321663	-4.46386962752256	8.04925525401593e-06	2.16045604907198e-05
ATP8B5P	10.8537632714162	1.21034845558311	0.271194712043837	4.4630238047837	8.08110712122979e-06	2.16872043659159e-05
TSKS	18.7383055580362	-1.27098835197894	0.284829580008231	-4.46227653722695	8.10934782654568e-06	2.17601365664654e-05
EIF5B	3914.6097257082	0.451708810461994	0.101247202110068	4.461444870061	8.14088907997754e-06	2.18419049495486e-05
TNFRSF11B	59.4178318260682	0.617191668814705	0.138382131765738	4.46005319429193	8.19393130933451e-06	2.19813311499525e-05
PPP1R16B	406.958774677052	0.453834340169376	0.101762442115628	4.45974301259109	8.20579849059656e-06	2.20102776048954e-05
TMSB10	10682.5827944322	0.331240072895613	0.0743011899763795	4.45807224623071	8.27000311230122e-06	2.21795818937573e-05
ABI3BP	1582.95925900002	-0.574316270300049	0.128893989859026	-4.45572575515887	8.3609858900591e-06	2.24206495154707e-05
C15orf61	64.2958870052516	-0.429955903173253	0.0965080595800551	-4.45512949948597	8.38425707950223e-06	2.24801036925024e-05
MTRNR2L1	1960.57506312346	1.09082504996617	0.244853613639811	4.4550089898645	8.38896794922874e-06	2.248978435392e-05
TMEM204	340.199220802421	-0.429171743589215	0.0963379642908479	-4.45485584783097	8.39495811047503e-06	2.25028916485245e-05
ENDOU	1117.84731227328	0.627472889405507	0.140864327644675	4.45444847462224	8.41091244992281e-06	2.25427012279009e-05
PPIAL4E	10.8404867554854	1.2172668764461	0.27327853069545	4.45430847914891	8.41640191174943e-06	2.25544563621669e-05
ZNF574	491.313929712346	-0.413503761176719	0.0928430577908821	-4.45379300311378	8.43664414033608e-06	2.26057380157747e-05
MIR29C	5.88153099302759	-0.907728159425339	0.203837589324636	-4.45319316438575	8.46025778521206e-06	2.26660386514549e-05
FXR1	1739.52815751685	-0.229670724694528	0.0515797471437927	-4.45273072111535	8.47850573901113e-06	2.27119500392724e-05
TNFRSF6B	5.09584383802345	1.21897385224224	0.273762116852778	4.45267543316731	8.4806899103992e-06	2.27148238866006e-05
HDLBP	14539.2209599562	-0.249495354501976	0.0560358105592294	-4.45242697503699	8.49051198343814e-06	2.27381517858349e-05
SNX11	476.242379532936	0.261983543496573	0.0588460662548083	4.45201455543627	8.50683980452462e-06	2.27788941130196e-05
KRT222	13.7963009924001	-0.79291901316955	0.178119744730865	-4.45160649858123	8.52302443552067e-06	2.28192423942372e-05
TFDP2	1307.47628714441	-0.323996548448317	0.0727865470795698	-4.45132461214468	8.53422199080054e-06	2.28462296358837e-05
LOC100507547	14.4559480990594	-0.651785865565221	0.146437958005521	-4.4509352250094	8.54971299256895e-06	2.28847019192138e-05
CXADR	3462.70938773212	0.403945595358744	0.0907582539799349	4.45078632129755	8.55564393425365e-06	2.28975784172071e-05
FAM57A	2148.55765595659	-0.453262063632947	0.101859135122715	-4.44989114709129	8.5913823246735e-06	2.29902151523961e-05
EXPH5	2241.7549795163	-0.42827935273382	0.0962478768663033	-4.4497537678544	8.59687958169045e-06	2.30019140947992e-05
IREB2	1406.36553619693	0.321670958500758	0.0723200698613612	4.44787953216039	8.67221407508836e-06	2.320044286397e-05
TMEM223	138.617730098519	-0.364165025321083	0.0818748525305275	-4.44782511437565	8.6744107829423e-06	2.32032825536654e-05
GRIN1	22.4535122963811	-0.822946941498618	0.185039872397147	-4.44740331279706	8.69145588647538e-06	2.32458344495774e-05
SLC25A30	373.040930962683	0.263120147819851	0.059174644199741	4.446501561238	8.7280033074684e-06	2.33405285360914e-05
POLE4	355.419013111232	0.339467802199216	0.0763647627480499	4.44534612540107	8.77504707816279e-06	2.34632636356056e-05
ASL	448.255146960152	0.412650478021001	0.0928333185034254	4.44506869595289	8.78637868837865e-06	2.34904897333906e-05
ING2	214.359140629822	0.367209977775375	0.0826191006406882	4.44461359331878	8.8049976527411e-06	2.3537188990894e-05
HOXD3	21.2582568889723	-0.640120068546905	0.144024676358668	-4.44451662542049	8.80896963153087e-06	2.35447273831384e-05
FLJ43663	41.1267070714016	-0.451928608393401	0.101693648006786	-4.44402002732013	8.82933803169659e-06	2.35960826398858e-05
ZNF610	15.8229474592252	-0.894925952289596	0.201423652865984	-4.4430032896138	8.87118089524402e-06	2.3704806682951e-05
SNORD47	23.3144736497331	1.04294381162238	0.234741130034569	4.44295301581274	8.87325477386334e-06	2.37072489311102e-05
MIR149	1.06979534562169	-2.05191383848217	0.461846412380501	-4.44284892872928	8.87755001329248e-06	2.37156247185577e-05
C9orf25	497.677776413657	-0.282361995565282	0.0635574601822074	-4.44262553531564	8.88677523582789e-06	2.37371666289972e-05
C9orf129	117.243343769241	-0.427266457593904	0.0961776289436001	-4.44247235336253	8.89310630947352e-06	2.37509734560733e-05
GBP7	3.99920827953464	1.14030243243572	0.256720336599259	4.44180795156768	8.92061623266788e-06	2.38213320067284e-05
CTSK	8040.6386272053	-0.57305859505697	0.129027918736182	-4.44135347349654	8.93948096450866e-06	2.38685893446888e-05
C19orf59	4.05761268149858	1.59846031275109	0.360014445867249	4.43998937015018	8.99633212550418e-06	2.40172455999451e-05
BST2	704.121902693138	0.771563518038189	0.173778992286037	4.43991248820347	8.99954656463933e-06	2.40206122252926e-05
TMEM158	92.0522510278528	-0.587871719080995	0.132406433221019	-4.43990299247539	8.99994365777633e-06	2.40206122252926e-05
TRAPPC2P1	73.8661403499915	0.356530468008016	0.0803123421346187	4.43929860008819	9.0252526620013e-06	2.40850162108166e-05
ADARB2	18.9318644708107	0.915475630794244	0.206224382295486	4.4392211076308	9.02850258243301e-06	2.40905436399932e-05
ZNF438	203.25133924982	-0.258742124779442	0.0582938131496535	-4.43858637477003	9.05516447355848e-06	2.41585310892914e-05
EIF4G3	1493.72940560902	0.346107961998883	0.0780000983548544	4.43727596886219	9.11044611888809e-06	2.43028462834709e-05
KDM4C	709.475156320031	-0.169815865619826	0.0382758348671881	-4.43663387641482	9.1376514254085e-06	2.43722376985416e-05
ASB7	391.512876808633	0.248398851244118	0.0559932752295026	4.43622649730692	9.15495221038803e-06	2.44151967938571e-05
TOMM20	5290.51412149939	-0.224781364153964	0.0506790347739088	-4.43539158069538	9.19050772998045e-06	2.45068215907463e-05
NUBPL	276.269547913677	-0.297548924077507	0.0670856713168498	-4.43535733095917	9.19196909290213e-06	2.4507521039633e-05
RENBP	220.804891816261	-0.536691877549736	0.121028241302948	-4.43443506880624	9.23140362769418e-06	2.46094507299389e-05
DNTTIP2	1300.55827351928	0.427935725093717	0.0965082873908703	4.43418629283644	9.24206856143629e-06	2.46322668621547e-05
KLK4	8.84221027140543	0.877503587400212	0.197895382012587	4.43417920355716	9.24237264865526e-06	2.46322668621547e-05
RHOJ	368.761983378372	-0.418299383155569	0.0943490970535855	-4.43352820767322	9.27033721535977e-06	2.4703575273108e-05
HARBI1	84.7551428577872	0.345805490026869	0.0780080645234352	4.4329453901908	9.29544163730628e-06	2.47672443781649e-05
SPATA18	318.420968423921	-0.331972817944693	0.0748915227970772	-4.43271555372417	9.30535951555505e-06	2.47904383652802e-05
TMEM66	4218.72941867581	-0.200381768013455	0.0452238377178729	-4.43088818033375	9.38457466288457e-06	2.49982173249964e-05
EMCN	538.346857389968	-0.458703489676882	0.103530447049769	-4.43061440134974	9.39649810796938e-06	2.50234560037506e-05
RWDD4	500.374964589276	0.479031422746055	0.108118497123114	4.43061488544912	9.39647701201932e-06	2.50234560037506e-05
STX8	464.863302902184	-0.28332164478862	0.0639496514859347	-4.43038606474555	9.40645354347221e-06	2.50467045303581e-05
NSUN7	44.6144859965603	-0.512070847253107	0.115638515074116	-4.42820324115117	9.50213424343634e-06	2.5298179210837e-05
GUSBP2	33.2542972759495	-0.524164587058916	0.118387257937772	-4.42754225572512	9.5312904415408e-06	2.53724987411634e-05
LRP2	3.99375714430331	-1.5116889220294	0.341555562389929	-4.42589460833789	9.6043409950331e-06	2.55636314100119e-05
GIPC3	79.0803890836889	-0.528803518244778	0.119500435956611	-4.42511790029604	9.63896253806344e-06	2.56524420983696e-05
UBE4A	1723.00642974175	0.290262612510081	0.0656054366484401	4.42436827401228	9.67248995304106e-06	2.57383182072915e-05
GYLTL1B	505.769602029564	-0.494333592652872	0.111757753880793	-4.42325991250822	9.72226617465142e-06	2.58640372697775e-05
OTOP1	9.28968421741495	-0.781517908093978	0.176683385139803	-4.42326768572831	9.72191623091404e-06	2.58640372697775e-05
LILRA6	105.310176220538	0.543837604538633	0.122955119789324	4.42305782362266	9.73136826776894e-06	2.58848823561855e-05
CCDC61	188.560697215019	-0.488957307183691	0.110557508163371	-4.42265129982088	9.74970278182099e-06	2.59269028308144e-05
LDLRAP1	971.62317075212	0.306313319103764	0.0692599603135211	4.42266090995673	9.74926897728526e-06	2.59269028308144e-05
ENOX2	412.045189334593	0.187446809239074	0.0423844797177757	4.42253415606894	9.75499216981457e-06	2.59361654191654e-05
FAM78B	16.2033902105483	-0.698907052341519	0.158033739881178	-4.42251795639976	9.75572384864931e-06	2.59361654191654e-05
TMEM161B	173.413489058636	0.473958932065186	0.107174173762702	4.42232410500869	9.76448346325435e-06	2.59560771889005e-05
NCKAP5L	319.01699217521	-0.549741162539327	0.124330438259891	-4.42161364693485	9.79665138969699e-06	2.60381999680126e-05
VAMP7	1070.17078836381	0.307627265962124	0.0695905752110605	4.42053058232561	9.84588494524138e-06	2.61656536725768e-05
SLC9A3R1	1311.92987901199	0.328891445669026	0.0744158802532483	4.41964060022887	9.88651823061501e-06	2.62702218038924e-05
PIP5K1A	962.809735691835	0.215884776209916	0.048851180389128	4.41923356795616	9.90515514876977e-06	2.63163221221507e-05
UVRAG	577.949210520521	-0.220030521054423	0.0497916805365212	-4.41902178603984	9.91486534311247e-06	2.63386967439402e-05
SNRPA	935.630917671388	0.281430006157075	0.0636890791156063	4.41881104366782	9.92453689925866e-06	2.63609629218906e-05
CACNA1D	75.3689213324234	-0.580206444240148	0.131309010740519	-4.41863388481923	9.93267418455178e-06	2.6379148604217e-05
SYNPR	2.36618375038225	1.74624670314404	0.395253295611457	4.4180446375345	9.95978544658287e-06	2.64477140110052e-05
MDH1	2145.94962153203	0.273096046346811	0.0618229946221341	4.41738624950135	9.99016147821727e-06	2.65249299107928e-05
PCDHA12	3.33005764569871	-1.43730805559985	0.325488497746024	-4.41584899482798	1.00614306288097e-05	2.67106871830421e-05
MTF2	340.751327709859	0.318351519332558	0.0720954790728434	4.41569323661618	1.00686788171414e-05	2.67264579666951e-05
GPATCH8	1412.10201814767	-0.198210441817162	0.0448891925146094	-4.41554928288482	1.00753821197089e-05	2.67407784891222e-05
PNMA5	10.5315407666054	1.44149455038936	0.326501968278894	4.41496435071426	1.01026637530281e-05	2.68097045505248e-05
DGCR11	53.4673177791325	0.482115859209269	0.109252186802724	4.41287147944988	1.02008556632979e-05	2.70667647542705e-05
SERPINB12	929.254505584891	0.617134937138038	0.139870225333482	4.41219663203267	1.02327115597567e-05	2.71477662993078e-05
C8orf59	569.789835670878	0.555787266415987	0.126059871345611	4.40891506935001	1.03889753848966e-05	2.75551865938103e-05
LTBP2	1825.28615235396	-0.478242533391339	0.108471585126521	-4.40891992897052	1.03887422999888e-05	2.75551865938103e-05
KIAA1731	217.601539071246	0.572712569322935	0.129902902835649	4.40877422152391	1.03957331244452e-05	2.75695328053115e-05
RAB11FIP4	1025.5680204702	-0.356169712738821	0.0807871095506792	-4.40874434943597	1.039716689717e-05	2.75697579412633e-05
PHF5A	578.696594888639	0.238706291400417	0.0541455533325185	4.40860378569731	1.04039160802089e-05	2.7584075854636e-05
XRCC6	7056.16623557631	0.202243322690012	0.0458809935598102	4.40799788754288	1.0433056260423e-05	2.76577479775339e-05
SIGLEC5	24.6960216640916	0.821185009267585	0.186295587374049	4.40796811584587	1.04344901131456e-05	2.76579617977672e-05
RARRES2	509.211125489252	-0.689404512958582	0.156417556022429	-4.40746250286461	1.04588700007997e-05	2.77189891009264e-05
ENC1	477.213838330536	-0.470517809902589	0.106761441426642	-4.40718862180119	1.0472098831804e-05	2.77504509300196e-05
CHST9	6.09456557297527	1.033685975457	0.234551704416665	4.40707083339173	1.047779308579e-05	2.77619410008377e-05
LIN7C	868.530249467796	0.456549409136952	0.103596478706237	4.4069973693948	1.0481346058349e-05	2.77677552931426e-05
CD40LG	41.984802429304	0.662668547989918	0.150391638320068	4.40628585067747	1.05158171448163e-05	2.78554674213194e-05
POM121C	1666.12297175821	0.272033159126075	0.0617507282821922	4.40534333267977	1.05616462106276e-05	2.79732391990433e-05
MESDC1	311.780577937722	0.418926781644651	0.0951051703883953	4.40487914520122	1.05842869315815e-05	2.80295725051301e-05
STRA13	530.620824540395	0.37729066186172	0.0856584480167894	4.40459371605436	1.05982317263437e-05	2.80628654300737e-05
GABPB1	256.969088007139	0.388448730796053	0.0882029317074651	4.40403423419515	1.06256164266529e-05	2.8131732402119e-05
MIR142	6.42771925122593	0.998574806005603	0.226768821095561	4.4034925135709	1.06521961498639e-05	2.81984506031691e-05
NUPL2	234.088244915	0.337322135657798	0.0766038543943102	4.40346165770547	1.06537120138511e-05	2.81988111695289e-05
USP45	145.32611810646	0.491214226048857	0.111604137933563	4.40139796914407	1.07555642687132e-05	2.8464712946812e-05
ITGA5	1510.77929849066	-0.430228170909544	0.0977813888914626	-4.39989834248619	1.0830160128959e-05	2.86584208798282e-05
C9orf96	9.42908987133044	-0.697048911001614	0.158450253615257	-4.39916563777904	1.08667864170478e-05	2.8751617809455e-05
